SL_um,pCa,normalized_force,force_percent_max,pCa50,hill_coefficient
2.0,5.498196392785571,0.41961988568607533,41.96198856860753,5.4142831239952685,1.6785958240816417
2.0,5.501603206412826,0.41641647149261024,41.641647149261026,5.4142831239952685,1.6785958240816417
2.0,5.50501002004008,0.41322010082322524,41.32201008232252,5.4142831239952685,1.6785958240816417
2.0,5.508416833667335,0.41003102664779395,41.0031026647794,5.4142831239952685,1.6785958240816417
2.0,5.511823647294589,0.40684949952047356,40.684949952047354,5.4142831239952685,1.6785958240816417
2.0,5.515230460921844,0.4036757675056001,40.367576750560005,5.4142831239952685,1.6785958240816417
2.0,5.518637274549098,0.40051007610529843,40.051007610529844,5.4142831239952685,1.6785958240816417
2.0,5.522044088176353,0.39735266818884396,39.7352668188844,5.4142831239952685,1.6785958240816417
2.0,5.525450901803607,0.394203783923819,39.4203783923819,5.4142831239952685,1.6785958240816417
2.0,5.528857715430862,0.3910636607090972,39.10636607090972,5.4142831239952685,1.6785958240816417
2.0,5.532264529058116,0.3879325331096926,38.79325331096926,5.4142831239952685,1.6785958240816417
2.0,5.5356713426853705,0.38481063279350397,38.481063279350394,5.4142831239952685,1.6785958240816417
2.0,5.539078156312625,0.3816981884699875,38.16981884699875,5.4142831239952685,1.6785958240816417
2.0,5.5424849699398795,0.3785954258307837,37.85954258307837,5.4142831239952685,1.6785958240816417
2.0,5.545891783567134,0.3755025674923258,37.55025674923258,5.4142831239952685,1.6785958240816417
2.0,5.5492985971943884,0.3724198329404531,37.24198329404531,5.4142831239952685,1.6785958240816417
2.0,5.552705410821643,0.36934743847705226,36.93474384770523,5.4142831239952685,1.6785958240816417
2.0,5.556112224448897,0.3662855971687445,36.62855971687445,5.4142831239952685,1.6785958240816417
2.0,5.559519038076153,0.3632345187976367,36.32345187976367,5.4142831239952685,1.6785958240816417
2.0,5.562925851703407,0.3601944098141562,36.01944098141562,5.4142831239952685,1.6785958240816417
2.0,5.566332665330662,0.3571654732919705,35.71654732919705,5.4142831239952685,1.6785958240816417
2.0,5.569739478957916,0.35414790888501835,35.414790888501834,5.4142831239952685,1.6785958240816417
2.0,5.573146292585171,0.3511419127866511,35.11419127866511,5.4142831239952685,1.6785958240816417
2.0,5.576553106212425,0.3481476776908927,34.81476776908927,5.4142831239952685,1.6785958240816417
2.0,5.57995991983968,0.34516539275582653,34.51653927558265,5.4142831239952685,1.6785958240816417
2.0,5.583366733466934,0.34219524356910747,34.219524356910746,5.4142831239952685,1.6785958240816417
2.0,5.586773547094189,0.339237412115603,33.9237412115603,5.4142831239952685,1.6785958240816417
2.0,5.590180360721443,0.33629207674716083,33.629207674716085,5.4142831239952685,1.6785958240816417
2.0,5.593587174348698,0.33335941215449993,33.33594121544999,5.4142831239952685,1.6785958240816417
2.0,5.596993987975952,0.3304395893412187,33.04395893412187,5.4142831239952685,1.6785958240816417
2.0,5.6004008016032065,0.32753277559991545,32.753277559991545,5.4142831239952685,1.6785958240816417
2.0,5.603807615230461,0.32463913449040976,32.46391344904097,5.4142831239952685,1.6785958240816417
2.0,5.6072144288577155,0.321758825820055,32.1758825820055,5.4142831239952685,1.6785958240816417
2.0,5.61062124248497,0.31889200562612946,31.889200562612945,5.4142831239952685,1.6785958240816417
2.0,5.614028056112224,0.3160388261602913,31.60388261602913,5.4142831239952685,1.6785958240816417
2.0,5.617434869739479,0.3131994358750813,31.31994358750813,5.4142831239952685,1.6785958240816417
2.0,5.620841683366733,0.3103739794124559,31.037397941245594,5.4142831239952685,1.6785958240816417
2.0,5.624248496993988,0.3075625975943308,30.756259759433078,5.4142831239952685,1.6785958240816417
2.0,5.627655310621242,0.3047654274151144,30.47654274151144,5.4142831239952685,1.6785958240816417
2.0,5.631062124248497,0.3019826020362093,30.19826020362093,5.4142831239952685,1.6785958240816417
2.0,5.634468937875752,0.29921425078245556,29.921425078245555,5.4142831239952685,1.6785958240816417
2.0,5.637875751503007,0.2964604991404973,29.646049914049733,5.4142831239952685,1.6785958240816417
2.0,5.641282565130261,0.293721468759033,29.372146875903297,5.4142831239952685,1.6785958240816417
2.0,5.644689378757516,0.2909972774509369,29.09972774509369,5.4142831239952685,1.6785958240816417
2.0,5.64809619238477,0.28828803919721246,28.828803919721246,5.4142831239952685,1.6785958240816417
2.0,5.651503006012025,0.2855938641527504,28.55938641527504,5.4142831239952685,1.6785958240816417
2.0,5.654909819639279,0.28291485865386035,28.291485865386036,5.4142831239952685,1.6785958240816417
2.0,5.658316633266534,0.2802511252275431,28.02511252275431,5.4142831239952685,1.6785958240816417
2.0,5.661723446893788,0.2776027626024705,27.760276260247053,5.4142831239952685,1.6785958240816417
2.0,5.6651302605210425,0.2749698657216385,27.496986572163852,5.4142831239952685,1.6785958240816417
2.0,5.668537074148297,0.2723525257566576,27.235252575665758,5.4142831239952685,1.6785958240816417
2.0,5.6719438877755515,0.26975083012364554,26.975083012364554,5.4142831239952685,1.6785958240816417
2.0,5.675350701402806,0.2671648625006851,26.71648625006851,5.4142831239952685,1.6785958240816417
2.0,5.67875751503006,0.2645947028468087,26.45947028468087,5.4142831239952685,1.6785958240816417
2.0,5.682164328657315,0.2620404274224732,26.204042742247317,5.4142831239952685,1.6785958240816417
2.0,5.685571142284569,0.2595021088114846,25.95021088114846,5.4142831239952685,1.6785958240816417
2.0,5.688977955911824,0.25697981594433483,25.697981594433482,5.4142831239952685,1.6785958240816417
2.0,5.692384769539078,0.25447361412290914,25.447361412290913,5.4142831239952685,1.6785958240816417
2.0,5.695791583166333,0.251983565046526,25.1983565046526,5.4142831239952685,1.6785958240816417
2.0,5.699198396793587,0.24950972683926698,24.950972683926697,5.4142831239952685,1.6785958240816417
2.0,5.702605210420842,0.24705215407855727,24.705215407855725,5.4142831239952685,1.6785958240816417
2.0,5.706012024048096,0.2446108978249549,24.461089782495492,5.4142831239952685,1.6785958240816417
2.0,5.709418837675351,0.24218600565310766,24.218600565310766,5.4142831239952685,1.6785958240816417
2.0,5.712825651302605,0.23977752168383623,23.977752168383624,5.4142831239952685,1.6785958240816417
2.0,5.71623246492986,0.23738548661730183,23.73854866173018,5.4142831239952685,1.6785958240816417
2.0,5.719639278557114,0.23500993776721676,23.500993776721675,5.4142831239952685,1.6785958240816417
2.0,5.723046092184369,0.232650909096057,23.2650909096057,5.4142831239952685,1.6785958240816417
2.0,5.726452905811623,0.2303084312512332,23.030843125123322,5.4142831239952685,1.6785958240816417
2.0,5.729859719438878,0.22798253160218146,22.798253160218145,5.4142831239952685,1.6785958240816417
2.0,5.733266533066132,0.2256732342783296,22.56732342783296,5.4142831239952685,1.6785958240816417
2.0,5.736673346693387,0.2233805602078998,22.338056020789978,5.4142831239952685,1.6785958240816417
2.0,5.740080160320641,0.2211045271575058,22.11045271575058,5.4142831239952685,1.6785958240816417
2.0,5.7434869739478955,0.21884514977250355,21.884514977250355,5.4142831239952685,1.6785958240816417
2.0,5.74689378757515,0.2166024396180552,21.66024396180552,5.4142831239952685,1.6785958240816417
2.0,5.7503006012024045,0.2143764052208667,21.43764052208667,5.4142831239952685,1.6785958240816417
2.0,5.753707414829659,0.21216705211155837,21.216705211155837,5.4142831239952685,1.6785958240816417
2.0,5.7571142284569135,0.20997438286762918,20.997438286762918,5.4142831239952685,1.6785958240816417
2.0,5.760521042084169,0.2077983971569757,20.77983971569757,5.4142831239952685,1.6785958240816417
2.0,5.763927855711423,0.20563909178193054,20.563909178193054,5.4142831239952685,1.6785958240816417
2.0,5.767334669338678,0.2034964607237724,20.34964607237724,5.4142831239952685,1.6785958240816417
2.0,5.770741482965932,0.20137049518768363,20.137049518768364,5.4142831239952685,1.6785958240816417
2.0,5.774148296593187,0.1992611836481082,19.92611836481082,5.4142831239952685,1.6785958240816417
2.0,5.777555110220441,0.19716851189447696,19.716851189447695,5.4142831239952685,1.6785958240816417
2.0,5.780961923847696,0.19509246307726552,19.509246307726553,5.4142831239952685,1.6785958240816417
2.0,5.78436873747495,0.19303301775434686,19.303301775434687,5.4142831239952685,1.6785958240816417
2.0,5.787775551102205,0.1909901539376066,19.09901539376066,5.4142831239952685,1.6785958240816417
2.0,5.791182364729459,0.1889638471397845,18.89638471397845,5.4142831239952685,1.6785958240816417
2.0,5.794589178356714,0.18695407042151127,18.69540704215113,5.4142831239952685,1.6785958240816417
2.0,5.797995991983968,0.18496079443850572,18.496079443850572,5.4142831239952685,1.6785958240816417
2.0,5.801402805611223,0.18298398748890238,18.29839874889024,5.4142831239952685,1.6785958240816417
2.0,5.804809619238477,0.18102361556067617,18.102361556067617,5.4142831239952685,1.6785958240816417
2.0,5.8082164328657315,0.1790796423791359,17.90796423791359,5.4142831239952685,1.6785958240816417
2.0,5.811623246492986,0.1771520294544546,17.71520294544546,5.4142831239952685,1.6785958240816417
2.0,5.8150300601202405,0.175240736129209,17.5240736129209,5.4142831239952685,1.6785958240816417
2.0,5.818436873747495,0.17334571962589954,17.334571962589955,5.4142831239952685,1.6785958240816417
2.0,5.821843687374749,0.17146693509442248,17.146693509442247,5.4142831239952685,1.6785958240816417
2.0,5.825250501002004,0.16960433565946897,16.960433565946897,5.4142831239952685,1.6785958240816417
2.0,5.828657314629258,0.16775787246782292,16.775787246782293,5.4142831239952685,1.6785958240816417
2.0,5.832064128256513,0.1659274947355344,16.59274947355344,5.4142831239952685,1.6785958240816417
2.0,5.835470941883768,0.1641131497949417,16.411314979494172,5.4142831239952685,1.6785958240816417
2.0,5.838877755511023,0.1623147831415229,16.23147831415229,5.4142831239952685,1.6785958240816417
2.0,5.842284569138277,0.16053233848054532,16.053233848054532,5.4142831239952685,1.6785958240816417
2.0,5.845691382765532,0.15876575777350108,15.876575777350107,5.4142831239952685,1.6785958240816417
2.0,5.849098196392786,0.15701498128429972,15.701498128429972,5.4142831239952685,1.6785958240816417
2.0,5.852505010020041,0.1552799476252005,15.52799476252005,5.4142831239952685,1.6785958240816417
2.0,5.855911823647295,0.15356059380246317,15.356059380246318,5.4142831239952685,1.6785958240816417
2.0,5.85931863727455,0.15185685526169918,15.185685526169918,5.4142831239952685,1.6785958240816417
2.0,5.862725450901804,0.1501686659329036,15.01686659329036,5.4142831239952685,1.6785958240816417
2.0,5.866132264529059,0.1484959582751515,14.849595827515149,5.4142831239952685,1.6785958240816417
2.0,5.869539078156313,0.1468386633209405,14.68386633209405,5.4142831239952685,1.6785958240816417
2.0,5.8729458917835675,0.14519671072016443,14.519671072016443,5.4142831239952685,1.6785958240816417
2.0,5.876352705410822,0.14357002878370181,14.357002878370182,5.4142831239952685,1.6785958240816417
2.0,5.8797595190380765,0.14195854452660506,14.195854452660505,5.4142831239952685,1.6785958240816417
2.0,5.883166332665331,0.14036218371087575,14.036218371087575,5.4142831239952685,1.6785958240816417
2.0,5.886573146292585,0.1387808708878134,13.87808708878134,5.4142831239952685,1.6785958240816417
2.0,5.88997995991984,0.1372145294399244,13.72145294399244,5.4142831239952685,1.6785958240816417
2.0,5.893386773547094,0.1356630816223792,13.56630816223792,5.4142831239952685,1.6785958240816417
2.0,5.896793587174349,0.13412644860400746,13.412644860400746,5.4142831239952685,1.6785958240816417
2.0,5.900200400801603,0.13260455050781894,13.260455050781895,5.4142831239952685,1.6785958240816417
2.0,5.903607214428858,0.1310973064510417,13.10973064510417,5.4142831239952685,1.6785958240816417
2.0,5.907014028056112,0.12960463458466698,12.960463458466698,5.4142831239952685,1.6785958240816417
2.0,5.910420841683367,0.12812645213249313,12.812645213249313,5.4142831239952685,1.6785958240816417
2.0,5.913827655310621,0.12666267542965975,12.666267542965976,5.4142831239952685,1.6785958240816417
2.0,5.917234468937876,0.12521321996066492,12.521321996066492,5.4142831239952685,1.6785958240816417
2.0,5.92064128256513,0.12377800039685828,12.377800039685829,5.4142831239952685,1.6785958240816417
2.0,5.924048096192385,0.12235693063340419,12.235693063340419,5.4142831239952685,1.6785958240816417
2.0,5.927454909819639,0.12094992382570842,12.094992382570842,5.4142831239952685,1.6785958240816417
2.0,5.930861723446894,0.1195568924253038,11.955689242530381,5.4142831239952685,1.6785958240816417
2.0,5.934268537074148,0.11817774821518985,11.817774821518984,5.4142831239952685,1.6785958240816417
2.0,5.937675350701403,0.11681240234462208,11.681240234462207,5.4142831239952685,1.6785958240816417
2.0,5.941082164328657,0.11546076536334769,11.54607653633477,5.4142831239952685,1.6785958240816417
2.0,5.944488977955912,0.11412274725528397,11.412274725528397,5.4142831239952685,1.6785958240816417
2.0,5.947895791583166,0.11279825747163731,11.27982574716373,5.4142831239952685,1.6785958240816417
2.0,5.9513026052104205,0.11148720496345974,11.148720496345973,5.4142831239952685,1.6785958240816417
2.0,5.954709418837675,0.11018949821364242,11.018949821364242,5.4142831239952685,1.6785958240816417
2.0,5.95811623246493,0.10890504526834296,10.890504526834297,5.4142831239952685,1.6785958240816417
2.0,5.961523046092185,0.10763375376784895,10.763375376784895,5.4142831239952685,1.6785958240816417
2.0,5.964929859719439,0.10637553097687139,10.637553097687139,5.4142831239952685,1.6785958240816417
2.0,5.968336673346694,0.10513028381427478,10.513028381427478,5.4142831239952685,1.6785958240816417
2.0,5.971743486973948,0.1038979188822393,10.38979188822393,5.4142831239952685,1.6785958240816417
2.0,5.975150300601203,0.10267834249485747,10.267834249485746,5.4142831239952685,1.6785958240816417
2.0,5.978557114228457,0.10147146070616603,10.147146070616603,5.4142831239952685,1.6785958240816417
2.0,5.981963927855712,0.10027717933761465,10.027717933761465,5.4142831239952685,1.6785958240816417
2.0,5.985370741482966,0.09909540400497248,9.909540400497248,5.4142831239952685,1.6785958240816417
2.0,5.988777555110221,0.09792604014467546,9.792604014467546,5.4142831239952685,1.6785958240816417
2.0,5.992184368737475,0.09676899303961557,9.676899303961557,5.4142831239952685,1.6785958240816417
2.0,5.99559118236473,0.09562416784437584,9.562416784437584,5.4142831239952685,1.6785958240816417
2.0,5.998997995991984,0.09449146960991268,9.449146960991268,5.4142831239952685,1.6785958240816417
2.0,6.002404809619239,0.09337080330768989,9.33708033076899,5.4142831239952685,1.6785958240816417
2.0,6.005811623246493,0.09226207385326668,9.226207385326667,5.4142831239952685,1.6785958240816417
2.0,6.009218436873748,0.09116518612934424,9.116518612934424,5.4142831239952685,1.6785958240816417
2.0,6.012625250501002,0.09008004500827398,9.008004500827397,5.4142831239952685,1.6785958240816417
2.0,6.0160320641282565,0.08900655537403195,8.900655537403194,5.4142831239952685,1.6785958240816417
2.0,6.019438877755511,0.08794462214366357,8.794462214366357,5.4142831239952685,1.6785958240816417
2.0,6.0228456913827655,0.08689415028820338,8.689415028820338,5.4142831239952685,1.6785958240816417
2.0,6.02625250501002,0.08585504485307416,8.585504485307416,5.4142831239952685,1.6785958240816417
2.0,6.0296593186372744,0.08482721097797048,8.482721097797048,5.4142831239952685,1.6785958240816417
2.0,6.03306613226453,0.0838105539162313,8.38105539162313,5.4142831239952685,1.6785958240816417
2.0,6.036472945891784,0.0828049790537089,8.28049790537089,5.4142831239952685,1.6785958240816417
2.0,6.039879759519039,0.08181039192713468,8.181039192713468,5.4142831239952685,1.6785958240816417
2.0,6.043286573146293,0.08082669824199311,8.08266982419931,5.4142831239952685,1.6785958240816417
2.0,6.046693386773548,0.07985380388990561,7.985380388990561,5.4142831239952685,1.6785958240816417
2.0,6.050100200400802,0.07889161496553117,7.8891614965531165,5.4142831239952685,1.6785958240816417
2.0,6.053507014028057,0.07794003778298969,7.794003778298969,5.4142831239952685,1.6785958240816417
2.0,6.056913827655311,0.07699897889181385,7.699897889181385,5.4142831239952685,1.6785958240816417
2.0,6.060320641282566,0.07606834509243533,7.606834509243534,5.4142831239952685,1.6785958240816417
2.0,6.06372745490982,0.07514804345121197,7.514804345121197,5.4142831239952685,1.6785958240816417
2.0,6.067134268537075,0.07423798131500166,7.423798131500166,5.4142831239952685,1.6785958240816417
2.0,6.070541082164329,0.07333806632528934,7.333806632528934,5.4142831239952685,1.6785958240816417
2.0,6.073947895791584,0.07244820643187341,7.244820643187341,5.4142831239952685,1.6785958240816417
2.0,6.077354709418838,0.0715683099061182,7.15683099061182,5.4142831239952685,1.6785958240816417
2.0,6.0807615230460925,0.0706982853537786,7.0698285353778605,5.4142831239952685,1.6785958240816417
2.0,6.084168336673347,0.06983804172740342,6.983804172740342,5.4142831239952685,1.6785958240816417
2.0,6.0875751503006015,0.06898748833832412,6.898748833832411,5.4142831239952685,1.6785958240816417
2.0,6.090981963927856,0.06814653486823535,6.814653486823535,5.4142831239952685,1.6785958240816417
2.0,6.09438877755511,0.06731509138037402,6.731509138037402,5.4142831239952685,1.6785958240816417
2.0,6.097795591182365,0.06649306833030327,6.6493068330303275,5.4142831239952685,1.6785958240816417
2.0,6.101202404809619,0.06568037657630806,6.568037657630805,5.4142831239952685,1.6785958240816417
2.0,6.104609218436874,0.06487692738940899,6.4876927389409,5.4142831239952685,1.6785958240816417
2.0,6.108016032064128,0.06408263246300118,6.408263246300118,5.4142831239952685,1.6785958240816417
2.0,6.111422845691383,0.0632974039221243,6.32974039221243,5.4142831239952685,1.6785958240816417
2.0,6.114829659318637,0.06252115433237097,6.252115433237098,5.4142831239952685,1.6785958240816417
2.0,6.118236472945892,0.06175379670843957,6.175379670843957,5.4142831239952685,1.6785958240816417
2.0,6.121643286573146,0.060995244522338614,6.099524452233862,5.4142831239952685,1.6785958240816417
2.0,6.125050100200401,0.060245411711248656,6.0245411711248655,5.4142831239952685,1.6785958240816417
2.0,6.128456913827655,0.05950421268504875,5.950421268504875,5.4142831239952685,1.6785958240816417
2.0,6.13186372745491,0.05877156233351371,5.8771562333513705,5.4142831239952685,1.6785958240816417
2.0,6.135270541082164,0.058047376033188686,5.804737603318869,5.4142831239952685,1.6785958240816417
2.0,6.138677354709419,0.05733156965394761,5.733156965394761,5.4142831239952685,1.6785958240816417
2.0,6.142084168336673,0.05662405956524185,5.662405956524185,5.4142831239952685,1.6785958240816417
2.0,6.145490981963928,0.055924762642045295,5.59247626420453,5.4142831239952685,1.6785958240816417
2.0,6.148897795591182,0.055233596270502464,5.5233596270502465,5.4142831239952685,1.6785958240816417
2.0,6.152304609218437,0.054550478353285775,5.455047835328577,5.4142831239952685,1.6785958240816417
2.0,6.155711422845691,0.05387532731466816,5.387532731466816,5.4142831239952685,1.6785958240816417
2.0,6.159118236472946,0.053208062105317054,5.320806210531705,5.4142831239952685,1.6785958240816417
2.0,6.162525050100201,0.05254860220681694,5.254860220681694,5.4142831239952685,1.6785958240816417
2.0,6.165931863727455,0.051896867635924,5.1896867635924,5.4142831239952685,1.6785958240816417
2.0,6.16933867735471,0.051252778948562186,5.125277894856219,5.4142831239952685,1.6785958240816417
2.0,6.172745490981964,0.05061625724356406,5.061625724356406,5.4142831239952685,1.6785958240816417
2.0,6.176152304609219,0.04998722416616348,4.998722416616348,5.4142831239952685,1.6785958240816417
2.0,6.179559118236473,0.04936560191124568,4.936560191124568,5.4142831239952685,1.6785958240816417
2.0,6.182965931863728,0.04875131322636051,4.875131322636051,5.4142831239952685,1.6785958240816417
2.0,6.186372745490982,0.048144281414504456,4.8144281414504455,5.4142831239952685,1.6785958240816417
2.0,6.189779559118237,0.04754443033667713,4.754443033667713,5.4142831239952685,1.6785958240816417
2.0,6.193186372745491,0.046951684414217945,4.695168441421795,5.4142831239952685,1.6785958240816417
2.0,6.196593186372746,0.046365968630928,4.6365968630928,5.4142831239952685,1.6785958240816417
2.0,6.2,0.04578720853498317,4.578720853498317,5.4142831239952685,1.6785958240816417
2.3,4.5,0.9781265733851136,97.81265733851136,5.512204056655507,1.6305785612481734
2.3,4.5034068136272545,0.9778512292051367,97.78512292051367,5.512204056655507,1.6305785612481734
2.3,4.506813627254509,0.9775724984471408,97.75724984471408,5.512204056655507,1.6305785612481734
2.3,4.510220440881763,0.9772903414701061,97.72903414701061,5.512204056655507,1.6305785612481734
2.3,4.513627254509018,0.9770047182199343,97.70047182199343,5.512204056655507,1.6305785612481734
2.3,4.517034068136272,0.9767155882264542,97.67155882264542,5.512204056655507,1.6305785612481734
2.3,4.520440881763527,0.9764229106004401,97.642291060044,5.512204056655507,1.6305785612481734
2.3,4.523847695390781,0.9761266440306459,97.61266440306458,5.512204056655507,1.6305785612481734
2.3,4.527254509018036,0.9758267467808573,97.58267467808574,5.512204056655507,1.6305785612481734
2.3,4.53066132264529,0.9755231766869616,97.55231766869616,5.512204056655507,1.6305785612481734
2.3,4.534068136272545,0.9752158911540368,97.52158911540369,5.512204056655507,1.6305785612481734
2.3,4.537474949899799,0.9749048471534619,97.4904847153462,5.512204056655507,1.6305785612481734
2.3,4.540881763527054,0.9745900012200513,97.45900012200514,5.512204056655507,1.6305785612481734
2.3,4.544288577154308,0.9742713094492114,97.42713094492113,5.512204056655507,1.6305785612481734
2.3,4.547695390781563,0.9739487274941239,97.39487274941239,5.512204056655507,1.6305785612481734
2.3,4.551102204408818,0.9736222105629563,97.36222105629562,5.512204056655507,1.6305785612481734
2.3,4.5545090180360726,0.9732917134161013,97.32917134161013,5.512204056655507,1.6305785612481734
2.3,4.557915831663327,0.9729571903634469,97.29571903634468,5.512204056655507,1.6305785612481734
2.3,4.5613226452905815,0.9726185952616778,97.26185952616778,5.512204056655507,1.6305785612481734
2.3,4.564729458917836,0.9722758815116138,97.22758815116138,5.512204056655507,1.6305785612481734
2.3,4.5681362725450905,0.97192900205558,97.192900205558,5.512204056655507,1.6305785612481734
2.3,4.571543086172345,0.9715779093748181,97.15779093748182,5.512204056655507,1.6305785612481734
2.3,4.574949899799599,0.9712225554869367,97.12225554869367,5.512204056655507,1.6305785612481734
2.3,4.578356713426854,0.9708628919434011,97.08628919434011,5.512204056655507,1.6305785612481734
2.3,4.581763527054108,0.9704988698270705,97.04988698270705,5.512204056655507,1.6305785612481734
2.3,4.585170340681363,0.9701304397497764,97.01304397497765,5.512204056655507,1.6305785612481734
2.3,4.588577154308617,0.9697575518499534,96.97575518499534,5.512204056655507,1.6305785612481734
2.3,4.591983967935872,0.9693801557903159,96.93801557903159,5.512204056655507,1.6305785612481734
2.3,4.595390781563126,0.9689982007555893,96.89982007555894,5.512204056655507,1.6305785612481734
2.3,4.598797595190381,0.9686116354502949,96.8611635450295,5.512204056655507,1.6305785612481734
2.3,4.602204408817635,0.9682204080965914,96.82204080965914,5.512204056655507,1.6305785612481734
2.3,4.60561122244489,0.9678244664321739,96.78244664321738,5.512204056655507,1.6305785612481734
2.3,4.609018036072144,0.9674237577082379,96.74237577082378,5.512204056655507,1.6305785612481734
2.3,4.612424849699399,0.9670182286875024,96.70182286875024,5.512204056655507,1.6305785612481734
2.3,4.615831663326653,0.9666078256423036,96.66078256423036,5.512204056655507,1.6305785612481734
2.3,4.619238476953908,0.9661924943527543,96.61924943527544,5.512204056655507,1.6305785612481734
2.3,4.622645290581162,0.9657721801049766,96.57721801049766,5.512204056655507,1.6305785612481734
2.3,4.626052104208417,0.9653468276894072,96.53468276894071,5.512204056655507,1.6305785612481734
2.3,4.629458917835671,0.9649163813991813,96.49163813991814,5.512204056655507,1.6305785612481734
2.3,4.632865731462926,0.9644807850285946,96.44807850285946,5.512204056655507,1.6305785612481734
2.3,4.63627254509018,0.964039981871648,96.4039981871648,5.512204056655507,1.6305785612481734
2.3,4.6396793587174345,0.9635939147206789,96.35939147206788,5.512204056655507,1.6305785612481734
2.3,4.643086172344689,0.963142525865078,96.31425258650779,5.512204056655507,1.6305785612481734
2.3,4.6464929859719435,0.9626857570901001,96.26857570901001,5.512204056655507,1.6305785612481734
2.3,4.649899799599199,0.9622235496757683,96.22235496757683,5.512204056655507,1.6305785612481734
2.3,4.653306613226453,0.9617558443958748,96.17558443958748,5.512204056655507,1.6305785612481734
2.3,4.656713426853708,0.9612825815170829,96.1282581517083,5.512204056655507,1.6305785612481734
2.3,4.660120240480962,0.9608037007981326,96.08037007981326,5.512204056655507,1.6305785612481734
2.3,4.663527054108217,0.9603191414891545,96.03191414891545,5.512204056655507,1.6305785612481734
2.3,4.666933867735471,0.9598288423310916,95.98288423310916,5.512204056655507,1.6305785612481734
2.3,4.670340681362726,0.9593327415552382,95.93327415552382,5.512204056655507,1.6305785612481734
2.3,4.67374749498998,0.958830776882893,95.88307768828929,5.512204056655507,1.6305785612481734
2.3,4.677154308617235,0.9583228855251352,95.83228855251352,5.512204056655507,1.6305785612481734
2.3,4.680561122244489,0.9578090041827249,95.78090041827248,5.512204056655507,1.6305785612481734
2.3,4.683967935871744,0.9572890690461296,95.72890690461297,5.512204056655507,1.6305785612481734
2.3,4.687374749498998,0.956763015795686,95.6763015795686,5.512204056655507,1.6305785612481734
2.3,4.690781563126253,0.9562307796018942,95.62307796018942,5.512204056655507,1.6305785612481734
2.3,4.694188376753507,0.9556922951258525,95.56922951258525,5.512204056655507,1.6305785612481734
2.3,4.697595190380762,0.9551474965198365,95.51474965198365,5.512204056655507,1.6305785612481734
2.3,4.701002004008016,0.9545963174280243,95.45963174280243,5.512204056655507,1.6305785612481734
2.3,4.7044088176352705,0.954038690987373,95.4038690987373,5.512204056655507,1.6305785612481734
2.3,4.707815631262525,0.9534745498286517,95.34745498286516,5.512204056655507,1.6305785612481734
2.3,4.7112224448897795,0.9529038260776327,95.29038260776326,5.512204056655507,1.6305785612481734
2.3,4.714629258517034,0.952326451356447,95.2326451356447,5.512204056655507,1.6305785612481734
2.3,4.718036072144288,0.9517423567851083,95.17423567851083,5.512204056655507,1.6305785612481734
2.3,4.721442885771543,0.9511514729832086,95.11514729832086,5.512204056655507,1.6305785612481734
2.3,4.724849699398797,0.95055373007179,95.055373007179,5.512204056655507,1.6305785612481734
2.3,4.728256513026052,0.9499490576753993,94.99490576753993,5.512204056655507,1.6305785612481734
2.3,4.731663326653306,0.949337384924326,94.9337384924326,5.512204056655507,1.6305785612481734
2.3,4.735070140280561,0.9487186404570324,94.87186404570323,5.512204056655507,1.6305785612481734
2.3,4.738476953907815,0.948092752422777,94.8092752422777,5.512204056655507,1.6305785612481734
2.3,4.74188376753507,0.9474596484844379,94.74596484844379,5.512204056655507,1.6305785612481734
2.3,4.745290581162324,0.9468192558215394,94.68192558215394,5.512204056655507,1.6305785612481734
2.3,4.748697394789579,0.9461715011334892,94.61715011334893,5.512204056655507,1.6305785612481734
2.3,4.752104208416833,0.9455163106430277,94.55163106430277,5.512204056655507,1.6305785612481734
2.3,4.755511022044089,0.9448536100998952,94.48536100998952,5.512204056655507,1.6305785612481734
2.3,4.758917835671343,0.9441833247847246,94.41833247847245,5.512204056655507,1.6305785612481734
2.3,4.762324649298598,0.9435053795131604,94.35053795131604,5.512204056655507,1.6305785612481734
2.3,4.765731462925852,0.9428196986402118,94.28196986402118,5.512204056655507,1.6305785612481734
2.3,4.7691382765531065,0.9421262060648444,94.21262060648445,5.512204056655507,1.6305785612481734
2.3,4.772545090180361,0.9414248252348142,94.14248252348142,5.512204056655507,1.6305785612481734
2.3,4.7759519038076155,0.9407154791517517,94.07154791517517,5.512204056655507,1.6305785612481734
2.3,4.77935871743487,0.9399980903764982,93.99980903764981,5.512204056655507,1.6305785612481734
2.3,4.782765531062124,0.9392725810347016,93.92725810347015,5.512204056655507,1.6305785612481734
2.3,4.786172344689379,0.9385388728226765,93.85388728226765,5.512204056655507,1.6305785612481734
2.3,4.789579158316633,0.9377968870135323,93.77968870135322,5.512204056655507,1.6305785612481734
2.3,4.792985971943888,0.9370465444635785,93.70465444635785,5.512204056655507,1.6305785612481734
2.3,4.796392785571142,0.9362877656190066,93.62877656190066,5.512204056655507,1.6305785612481734
2.3,4.799799599198397,0.93552047052286,93.552047052286,5.512204056655507,1.6305785612481734
2.3,4.803206412825651,0.9347445788222929,93.47445788222929,5.512204056655507,1.6305785612481734
2.3,4.806613226452906,0.9339600097761253,93.39600097761253,5.512204056655507,1.6305785612481734
